naphthalene|343|30000|keb2|2268|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/naphthalene/343|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660863157.0
naphthalene|348|30000|keb2|2268|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/naphthalene/348|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660862684.0
naphthalene|368|12000|keb2|2268|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/naphthalene/368|melting-npt-y.log|melting-npt-y.cpt|melting-npt-y.tpr|melting-npt-y.trr|melting-npt-y.edr|melting-npt-y.gro|1660857711.0
octanoic_acid|284|42000|keb2|2912|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/octanoic_acid/284|melting-npt-y_132_NPTY.log|melting-npt-y_132_NPTY.cpt|melting-npt-y_132_NPTY.tpr|melting-npt-y_132_NPTY.trr|melting-npt-y_132_NPTY.edr|NPT2.gro|1660741682.0
octanoic_acid|304|42000|keb2|2912|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/octanoic_acid/304|melting-npt-y_66_NPTY.log|melting-npt-y_66_NPTY.cpt|melting-npt-y_66_NPTY.tpr|melting-npt-y_66_NPTY.trr|melting-npt-y_66_NPTY.edr|NPT2.gro|1660738930.0
octanoic_acid|314|42000|keb2|2912|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/octanoic_acid/314|melting-npt-y_44_NPTY.log|melting-npt-y_44_NPTY.cpt|melting-npt-y_44_NPTY.tpr|melting-npt-y_44_NPTY.trr|melting-npt-y_44_NPTY.edr|NPT2.gro|1660738137.0
octanoic_acid|319|32000|keb2|2912|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/octanoic_acid/319|melting-npt-y_44_NPTY.log|melting-npt-y_44_NPTY.cpt|melting-npt-y_44_NPTY.tpr|melting-npt-y_44_NPTY.trr|melting-npt-y_44_NPTY.edr|melting-npt-y_44_NPTY.gro|1660826069.0
octanoic_acid|324|32000|keb2|2912|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/octanoic_acid/324|melting-npt-y_44_NPTY.log|melting-npt-y_44_NPTY.cpt|melting-npt-y_44_NPTY.tpr|melting-npt-y_44_NPTY.trr|melting-npt-y_44_NPTY.edr|melting-npt-y_44_NPTY.gro|1660825813.0
pentane|98|40000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/98|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|NPT2.gro|1660659493.0
pentane|113|40000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/113|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|NPT2.gro|1660658292.0
pentane|118|60000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/118|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660893323.0
pentane|123|37718.8|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/123|melting-npt-y_60_NPTY.log|melting-npt-y_60_NPTY.cpt|melting-npt-y_60_NPTY.tpr|melting-npt-y_60_NPTY.trr|melting-npt-y_60_NPTY.edr|NPT2.gro|1660658748.0
pentane|128|60000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/128|melting-npt-y_60_NPTY.log|melting-npt-y_60_NPTY.cpt|melting-npt-y_60_NPTY.tpr|melting-npt-y_60_NPTY.trr|melting-npt-y_60_NPTY.edr|melting-npt-y_60_NPTY.gro|1660893783.0
pentane|133|40000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/133|melting-npt-y_60_NPTY.log|melting-npt-y_60_NPTY.cpt|melting-npt-y_60_NPTY.tpr|melting-npt-y_60_NPTY.trr|melting-npt-y_60_NPTY.edr|NPT2.gro|1660656819.0
pentane|138|120058|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/138|melting-npt-y_120_NPTY.log|melting-npt-y_120_NPTY.cpt|melting-npt-y_120_NPTY.tpr|melting-npt-y_120_NPTY.trr|melting-npt-y_120_NPTY.edr|melting-npt-y_120_NPTY.gro|1661089546.0
pentane|148|86684.8|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/148|melting-npt-y_220_NPTY.log|melting-npt-y_220_NPTY.cpt|melting-npt-y_220_NPTY.tpr|melting-npt-y_220_NPTY.trr|melting-npt-y_220_NPTY.edr|melting-npt-y_220_NPTY.gro|1661089013.0
pentane|158|60058.4|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/158|melting-npt-y_100_NPTY.log|melting-npt-y_100_NPTY.cpt|melting-npt-y_100_NPTY.tpr|melting-npt-y_100_NPTY.trr|melting-npt-y_100_NPTY.edr|melting-npt-y_100_NPTY.gro|1661089326.0
pentane|168|73389.2|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/168|melting-npt-y_200_NPTY.log|melting-npt-y_200_NPTY.cpt|melting-npt-y_200_NPTY.tpr|melting-npt-y_200_NPTY.trr|melting-npt-y_200_NPTY.edr|melting-npt-y_200_NPTY.gro|1660904135.0
pentane|178|34058.6|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/178|melting-npt-y_3.log|melting-npt-y_3.cpt|melting-npt-y_3.tpr|melting-npt-y_3.trr|melting-npt-y_3.edr|melting-npt-y_3.gro|1661076438.0
pentane|188|4000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pentane/188|melting-npt-y_2.log|melting-npt-y_2.cpt|melting-npt-y_2.tpr|melting-npt-y_2.trr|melting-npt-y_2.edr|melting-npt-y_2.gro|1660811485.0
phenol|239|60058.6|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/239|melting-npt-y_40_NPTY.log|melting-npt-y_40_NPTY.cpt|melting-npt-y_40_NPTY.tpr|melting-npt-y_40_NPTY.trr|melting-npt-y_40_NPTY.edr|melting-npt-y_40_NPTY.gro|1661079315.0
phenol|244|80058.6|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/244|melting-npt-y_40_NPTY.log|melting-npt-y_40_NPTY.cpt|melting-npt-y_40_NPTY.tpr|melting-npt-y_40_NPTY.trr|melting-npt-y_40_NPTY.edr|melting-npt-y_40_NPTY.gro|1661080705.0
phenol|254|120058|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/254|melting-npt-y_160_NPTY.log|melting-npt-y_160_NPTY.cpt|melting-npt-y_160_NPTY.tpr|melting-npt-y_160_NPTY.trr|melting-npt-y_160_NPTY.edr|melting-npt-y_160_NPTY.gro|1661080091.0
phenol|259|120058|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/259|melting-npt-y_240_NPTY.log|melting-npt-y_240_NPTY.cpt|melting-npt-y_240_NPTY.tpr|melting-npt-y_240_NPTY.trr|melting-npt-y_240_NPTY.edr|melting-npt-y_240_NPTY.gro|1661080664.0
phenol|264|130058|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/264|melting-npt-y_250_NPTY.log|melting-npt-y_250_NPTY.cpt|melting-npt-y_250_NPTY.tpr|melting-npt-y_250_NPTY.trr|melting-npt-y_250_NPTY.edr|melting-npt-y_250_NPTY.gro|1661082179.0
phenol|269|130059|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/269|melting-npt-y_200_NPTY.log|melting-npt-y_200_NPTY.cpt|melting-npt-y_200_NPTY.tpr|melting-npt-y_200_NPTY.trr|melting-npt-y_200_NPTY.edr|melting-npt-y_200_NPTY.gro|1661081692.0
phenol|274|130059|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/274|melting-npt-y_210_NPTY.log|melting-npt-y_210_NPTY.cpt|melting-npt-y_210_NPTY.tpr|melting-npt-y_210_NPTY.trr|melting-npt-y_210_NPTY.edr|melting-npt-y_210_NPTY.gro|1661082509.0
phenol|279|50000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/279|melting-npt-y_200_NPTY.log|melting-npt-y_200_NPTY.cpt|melting-npt-y_200_NPTY.tpr|melting-npt-y_200_NPTY.trr|melting-npt-y_200_NPTY.edr|melting-npt-y_200_NPTY.gro|1660904502.0
phenol|284|50000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/284|melting-npt-y_80_NPTY.log|melting-npt-y_80_NPTY.cpt|melting-npt-y_80_NPTY.tpr|melting-npt-y_80_NPTY.trr|melting-npt-y_80_NPTY.edr|melting-npt-y_80_NPTY.gro|1660902751.0
phenol|289|30000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/289|melting-npt-y_40_NPTY.log|melting-npt-y_40_NPTY.cpt|melting-npt-y_40_NPTY.tpr|melting-npt-y_40_NPTY.trr|melting-npt-y_40_NPTY.edr|melting-npt-y_40_NPTY.gro|1660903676.0
phenol|294|24000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/294|melting-npt-y_40_NPTY.log|melting-npt-y_40_NPTY.cpt|melting-npt-y_40_NPTY.tpr|melting-npt-y_40_NPTY.trr|melting-npt-y_40_NPTY.edr|melting-npt-y_40_NPTY.gro|1660762530.0
phenol|299|30000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/299|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660903037.0
phenol|304|24000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/304|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660762574.0
phenol|309|24000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/309|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660762756.0
phenol|319|24000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/319|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660762965.0
phenol|329|6000|keb2|3360|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/phenol/329|melting-npt-y_3.log|melting-npt-y_3.cpt|melting-npt-y_3.tpr|melting-npt-y_3.trr|melting-npt-y_3.edr|melting-npt-y_3.gro|1660763180.0
propane|50|40019|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/propane/50|melting-npt-y_80_NPTY.log|melting-npt-y_80_NPTY.cpt|melting-npt-y_80_NPTY.tpr|melting-npt-y_80_NPTY.trr|melting-npt-y_80_NPTY.edr|melting-npt-y_80_NPTY.gro|1661065138.0
propane|60|161403|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/propane/60|melting-npt-y_350_NPTY.log|melting-npt-y_350_NPTY.cpt|melting-npt-y_350_NPTY.tpr|melting-npt-y_350_NPTY.trr|melting-npt-y_350_NPTY.edr|melting-npt-y_350_NPTY.gro|1661064777.0
propane|70|90059.2|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/propane/70|melting-npt-y_180_NPTY.log|melting-npt-y_180_NPTY.cpt|melting-npt-y_180_NPTY.tpr|melting-npt-y_180_NPTY.trr|melting-npt-y_180_NPTY.edr|melting-npt-y_180_NPTY.gro|1661071404.0
propane|80|170060|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/propane/80|melting-npt-y_280_NPTY.log|melting-npt-y_280_NPTY.cpt|melting-npt-y_280_NPTY.tpr|melting-npt-y_280_NPTY.trr|melting-npt-y_280_NPTY.edr|melting-npt-y_280_NPTY.gro|1661071597.0
propane|90|190059|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/propane/90|melting-npt-y_280_NPTY.log|melting-npt-y_280_NPTY.cpt|melting-npt-y_280_NPTY.tpr|melting-npt-y_280_NPTY.trr|melting-npt-y_280_NPTY.edr|melting-npt-y_280_NPTY.gro|1661375234.0
propane|100|140000|keb2|2688|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/propane/100|melting-npt-y_320_NPTY.log|melting-npt-y_320_NPTY.cpt|melting-npt-y_320_NPTY.tpr|melting-npt-y_320_NPTY.trr|melting-npt-y_320_NPTY.edr|melting-npt-y_320_NPTY.gro|1661367215.0
pyridine|246|40000|keb2|2880|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pyridine/246|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1660814661.0
pyridine|256|27000|keb2|2880|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/pyridine/256|melting-npt-y_7_NPTY.log|melting-npt-y_7_NPTY.cpt|melting-npt-y_7_NPTY.tpr|melting-npt-y_7_NPTY.trr|melting-npt-y_7_NPTY.edr|melting-npt-y_7_NPTY.gro|1660814937.0
succinic_acid|384|20000|keb2|2400|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/succinic_acid/384|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr|melting-npt-y_20_NPTY.gro|1661279848.0
succinic_acid|404|14834|keb2|2400|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/succinic_acid/404|melting-npt-y_20_NPTY.log|melting-npt-y_20_NPTY.cpt|melting-npt-y_20_NPTY.tpr|melting-npt-y_20_NPTY.trr|melting-npt-y_20_NPTY.edr||1661242910.0
succinic_acid|424|13878|keb2|2400|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/succinic_acid/424|melting-npt-y_30_NPTY.log|melting-npt-y_30_NPTY.cpt|melting-npt-y_30_NPTY.tpr|melting-npt-y_30_NPTY.trr|melting-npt-y_30_NPTY.edr|NPT2.gro|1661248818.0
succinic_acid|464|10000|keb2|2400|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/succinic_acid/464|melting-npt-y_50.log|melting-npt-y_50.cpt|melting-npt-y_50.tpr|melting-npt-y_50.trr|melting-npt-y_50.edr|melting-npt-y_50.gro|1661356505.0
succinic_acid|504|368|keb2|2400|/pfs/proj/nobackup/fs/projnb10/alexandria/spoel/MDBenchmark/melting/succinic_acid/504|melting-npt-y_10.log|melting-npt-y_10.cpt|melting-npt-y_10.tpr|melting-npt-y_10.trr|melting-npt-y_10.edr|NPT2.gro|1661344173.0
